r,t,Value
p60,2015,0.0
p60,2020,0.0
p60,2023,-0.0
p60,2026,-0.0
p60,2029,-0.0
p60,2032,0.0
p60,2035,0.0
p60,2038,0.0
p60,2041,0.0
p60,2050,0.0
p61,2015,-0.0
p61,2020,-0.0
p61,2023,-0.0
p61,2026,0.0
p61,2029,79681.502721
p61,2032,0.0
p61,2035,-0.0
p61,2038,22126.493911
p61,2041,0.0
p61,2044,0.0
p61,2050,-0.0
p62,2015,0.0
p62,2020,0.0
p62,2023,-0.0
p62,2026,-0.0
p62,2029,3726.918337
p62,2032,0.0
p62,2035,7403.787253
p62,2038,683151.024861
p62,2041,-0.0
p62,2044,120435.084655
p62,2050,-0.0
p63,2015,0.0
p63,2020,-0.0
p63,2023,-0.0
p63,2026,-0.0
p63,2029,0.0
p63,2032,0.0
p63,2035,0.0
p63,2038,-0.0
p63,2041,0.0
p63,2050,-0.0
p64,2020,0.0
p64,2023,0.0
p64,2026,0.0
p64,2029,-0.0
p64,2032,0.0
p64,2035,-0.0
p64,2038,-0.0
p64,2050,-0.0
p65,2010,-0.0
p65,2015,0.0
p65,2020,0.0
p65,2023,-0.0
p65,2026,-0.0
p65,2032,-0.0
p65,2035,-0.0
p65,2038,-0.0
p65,2050,0.0
p67,2029,-0.0
p67,2032,-0.0
p67,2035,0.0
p67,2038,-0.0
p67,2050,0.0
